,episode length,episode score,Action 1,Action 2,Action 3,Action 4,Action 5,Action 6,Action 7
510,3458,2199.0,137,165,210,142,55,26,112
511,1222,765.0,13,6,63,117,31,7,53
512,1636,846.0,16,15,69,146,77,11,64
513,2506,796.0,7,12,67,246,146,9,127
514,1827,661.0,80,32,48,118,71,23,71
515,2536,1506.0,81,144,103,111,31,7,145
516,1132,702.0,14,47,62,56,25,11,50
517,1765,651.0,49,5,71,140,61,2,101
518,1163,745.0,15,23,107,65,41,1,23
519,1828,926.0,17,20,76,164,39,8,117
520,1317,818.0,64,3,91,98,4,1,53
521,1508,682.0,44,54,80,83,12,1,91
522,2050,1254.0,143,75,110,92,10,2,68
523,2882,1539.0,55,57,145,273,45,3,132
524,898,378.0,31,35,54,33,15,2,41
525,1865,999.0,36,38,130,157,27,6,61
526,1391,940.0,81,16,68,96,13,6,55
527,1238,858.0,16,88,84,50,31,3,26
528,1220,661.0,83,2,65,60,46,4,29
529,967,703.0,16,17,66,72,39,0,14
530,1558,734.0,104,2,61,84,52,3,68
531,1585,693.0,53,14,58,112,44,6,91
532,1255,734.0,6,51,61,82,41,18,44
533,1486,775.0,7,74,61,115,26,2,73
534,1320,879.0,12,51,69,107,29,3,48
535,5284,2780.0,275,156,277,341,63,36,160
536,1476,806.0,133,25,61,39,1,12,86
537,4743,2886.0,227,353,281,186,30,8,87
538,4580,2763.0,471,204,231,143,16,9,59
539,3266,1718.0,155,224,178,132,36,24,54
540,1177,651.0,16,55,52,81,9,39,25
541,1440,796.0,90,34,65,66,25,12,52
542,3588,2202.0,358,59,223,152,37,8,49
543,1608,867.0,121,133,67,8,11,6,38
544,1349,868.0,68,39,81,86,9,3,37
545,1636,828.0,78,40,87,81,11,9,91
546,1379,859.0,10,97,69,84,25,3,46
547,1662,640.0,110,46,51,52,36,18,85
548,1603,525.0,23,28,55,116,70,15,82
549,1208,630.0,5,41,82,89,30,9,34
550,5219,2822.0,276,251,316,261,53,26,104
551,1424,703.0,67,34,70,79,16,3,75
552,1158,713.0,16,35,75,107,12,0,33
553,1229,787.0,84,62,80,45,7,1,16
554,4260,2442.0,537,66,258,94,60,3,29
555,1321,880.0,41,58,88,95,7,0,24
556,1198,754.0,35,66,65,74,14,2,27
557,1195,733.0,100,5,65,61,6,8,36
558,1363,744.0,56,58,61,82,10,29,33
559,1289,755.0,70,121,66,19,18,0,14
560,1518,755.0,54,47,77,78,56,23,30
561,1476,702.0,56,20,93,71,61,15,42
562,1508,733.0,28,142,80,41,34,15,21
563,1466,692.0,31,56,45,80,58,13,68
564,4900,3058.0,136,266,341,311,67,3,84
565,3553,2199.0,328,74,218,164,12,7,72
566,4581,3062.0,184,220,287,288,88,34,33
567,2371,1782.0,96,87,161,152,57,4,24
568,1705,764.0,59,82,77,61,37,7,91
569,4935,2945.0,392,176,271,209,46,56,67
570,1476,732.0,47,139,52,39,14,9,55
571,1444,837.0,81,126,59,19,4,25,32
572,1570,1036.0,33,47,79,123,20,34,39
573,1348,775.0,14,21,99,111,33,4,41
574,5035,3099.0,196,163,313,305,107,9,149
575,1847,949.0,34,5,59,152,87,28,81
576,2338,1560.0,89,29,133,197,54,6,62
577,1762,1170.0,60,94,100,76,6,3,86
578,6128,3570.0,516,233,267,237,26,38,202
579,4900,3046.0,425,233,313,114,5,22,97
580,4869,2852.0,410,124,237,247,5,42,137
581,3938,2062.0,215,384,156,97,1,1,119
582,2114,1109.0,47,89,79,206,5,49,37
583,1288,818.0,73,39,62,85,0,20,29
584,1583,868.0,98,9,89,85,35,27,38
585,1482,764.0,76,19,54,90,42,13,62
586,1542,838.0,23,47,85,122,17,10,65
587,3841,1624.0,182,115,175,202,134,66,72
588,1509,661.0,127,80,50,42,1,6,53
589,930,294.0,83,89,14,4,1,17,9
590,1858,901.0,133,97,85,79,13,2,40
591,4806,3156.0,300,275,267,138,59,57,94
592,1228,766.0,75,14,56,98,15,20,18
593,5155,2758.0,381,197,285,189,23,28,172
594,3458,1747.0,264,43,167,232,19,54,68
595,1461,776.0,47,81,54,74,22,7,67
596,1188,671.0,7,27,75,105,27,4,36
597,1931,898.0,38,46,77,116,75,16,102
598,1572,723.0,54,15,60,139,26,5,77
599,1348,908.0,44,39,85,87,2,12,50
600,1126,745.0,31,38,101,61,27,1,10
601,1766,846.0,36,77,62,79,75,13,87
602,1995,886.0,155,23,64,93,37,39,70
603,1735,713.0,76,18,53,115,45,40,73
604,3298,2126.0,150,153,237,181,21,11,59
605,3330,1759.0,231,108,142,176,47,30,86
606,1668,775.0,92,74,57,75,40,28,40
607,2114,1393.0,31,140,123,120,31,34,32
608,3682,2371.0,220,132,200,178,35,34,108
609,1455,900.0,40,55,68,104,3,2,77
610,4099,2737.0,247,198,258,174,51,32,51
611,1411,661.0,24,5,63,118,57,39,30
612,1518,744.0,92,13,64,85,17,15,79
613,1485,630.0,50,65,72,72,33,21,42
614,1091,609.0,62,86,47,41,5,11,10
615,1284,691.0,59,103,52,28,6,0,59
616,2690,1588.0,174,131,118,93,15,6,120
617,3202,1890.0,229,127,146,116,53,32,83
618,1733,650.0,31,133,71,130,11,0,40
619,1092,441.0,86,10,30,73,8,3,46
620,1863,919.0,30,116,72,103,21,8,99
621,2946,1611.0,31,87,208,194,119,19,60
622,1922,1256.0,52,182,81,82,4,7,56
623,2402,1526.0,81,195,123,98,3,6,83
624,1811,888.0,36,106,91,78,34,13,81
625,4932,3025.0,358,93,296,320,10,18,123
626,1124,630.0,61,59,54,24,19,14,39
627,1701,989.0,54,44,85,96,45,0,88
628,1474,955.0,73,63,98,55,22,2,43
629,2850,1642.0,125,188,162,109,18,14,81
630,1636,691.0,129,55,48,51,27,5,77
631,2146,1265.0,60,22,85,205,31,19,101
632,1457,734.0,42,80,84,68,21,12,44
633,1730,1074.0,82,77,92,52,11,28,74
634,1474,994.0,81,47,91,91,4,11,26
635,1195,703.0,19,88,69,51,16,1,37
636,1283,733.0,26,83,75,62,17,9,32
637,1393,755.0,74,100,59,67,19,3,10
638,1318,838.0,90,24,103,72,9,1,17
639,2786,1643.0,74,102,168,264,16,9,46
640,1412,807.0,29,72,61,84,19,2,73
641,1626,671.0,17,80,89,95,29,0,85
642,3553,2021.0,311,231,169,55,10,12,83
643,1468,869.0,60,27,65,101,24,9,67
644,1892,958.0,85,21,95,124,36,3,94
645,1732,722.0,75,40,63,135,23,53,28
646,6281,3106.0,182,220,288,396,149,109,211
647,2059,939.0,49,85,66,117,26,26,131
648,2786,1840.0,163,94,153,156,23,3,87
649,5316,3295.0,124,130,332,385,196,44,103
650,1639,804.0,73,52,82,101,39,20,32
651,1189,775.0,15,18,58,135,31,1,27
652,1669,701.0,26,62,72,106,58,22,57
653,1460,858.0,20,12,97,116,68,0,41
654,1924,754.0,12,48,57,144,83,54,70
655,1466,766.0,36,45,62,110,42,40,16
656,1558,765.0,33,52,61,132,21,17,59
657,1988,999.0,94,101,95,95,4,6,87
658,3908,2641.0,290,122,278,194,11,19,51
659,1394,775.0,25,33,58,133,19,2,61
660,1610,908.0,13,88,76,139,28,6,42
661,1237,743.0,60,77,75,40,11,2,29
662,2210,1383.0,74,48,164,191,9,3,52
663,1413,838.0,36,34,118,118,6,4,25
664,1794,1098.0,160,47,133,52,8,7,24
665,1398,849.0,7,102,112,81,6,1,25
666,5477,3171.0,284,187,317,366,85,7,111
667,1527,950.0,82,54,61,114,15,9,35
668,4657,3036.0,199,244,266,275,80,8,74
669,6244,3374.0,258,232,352,391,161,21,129
670,1758,878.0,34,48,87,160,15,26,55
671,4495,3023.0,347,184,248,201,8,37,87
672,3490,2188.0,234,168,211,171,14,5,56
673,1923,877.0,144,81,65,98,11,32,33
674,1542,630.0,80,8,47,101,60,43,35
675,1425,848.0,65,71,85,61,24,19,13
676,1750,772.0,29,56,71,123,70,30,47
677,2059,949.0,18,56,107,141,108,24,49
678,1367,785.0,18,40,73,100,48,24,22
679,1986,1120.0,50,98,82,82,63,37,73
680,3682,2111.0,218,91,215,198,84,12,84
681,1335,651.0,3,65,71,116,37,4,25
682,2786,1455.0,76,28,109,225,103,30,110
683,5153,2092.0,230,50,245,336,211,96,102
684,1386,713.0,49,67,67,64,30,14,43
685,5155,2734.0,348,169,302,290,40,32,95
686,1736,877.0,51,51,71,120,73,8,47
687,1739,723.0,16,18,110,146,99,2,27
688,3714,1814.0,64,109,246,242,160,10,85
689,3170,1758.0,104,92,188,217,65,30,80
690,2498,1241.0,129,33,136,136,91,2,81
691,2446,929.0,22,9,106,220,117,12,114
692,1659,712.0,68,69,60,83,58,2,63
693,1796,816.0,74,79,71,86,46,33,46
694,1158,672.0,32,80,74,45,24,13,8
695,2306,1310.0,65,84,157,160,29,40,25
696,5382,2964.0,187,374,255,304,70,71,67
697,1353,763.0,19,22,78,118,45,12,31
698,5251,2566.0,345,237,231,214,76,100,99
699,5508,2253.0,385,183,309,160,146,127,49
700,4420,2798.0,266,128,305,261,47,60,24
701,932,483.0,81,23,58,18,6,35,1
702,1572,734.0,88,10,59,111,14,36,62
703,4457,2913.0,104,304,316,257,6,43,68
704,4308,3091.0,179,244,344,195,33,20,45
705,1354,661.0,89,54,58,48,16,1,58
706,2088,1069.0,56,170,55,144,12,17,56
707,5796,2837.0,285,215,265,315,210,22,125
708,5480,3089.0,275,243,338,333,74,38,57
709,3074,1755.0,188,176,160,90,7,45,89
710,4326,2896.0,258,110,348,235,35,21,64
711,3811,2430.0,178,279,277,152,20,5,31
712,2658,1550.0,181,117,143,113,20,3,73
713,3617,2200.0,173,192,233,228,8,7,51
714,4388,2768.0,397,102,241,220,35,42,42
715,4937,3461.0,403,110,311,215,34,24,120
716,4102,2852.0,257,93,256,300,56,22,26
717,1989,976.0,92,13,87,153,33,20,81
718,1211,735.0,21,12,81,114,31,3,23
719,1826,1105.0,77,126,80,72,28,12,50
720,4850,3181.0,337,73,334,273,41,41,98
721,1634,1194.0,7,12,137,174,32,13,22
722,1480,806.0,60,30,78,85,55,20,28
723,5701,3455.0,300,178,297,337,152,57,89
724,3106,2219.0,79,151,262,148,55,11,57
725,3233,2064.0,127,66,214,261,69,20,35
726,1542,889.0,65,17,112,129,12,6,33
727,1223,651.0,62,18,100,79,10,11,13
728,4036,2442.0,217,212,206,220,47,57,39
729,5062,3013.0,150,198,390,349,86,14,67
730,1368,848.0,45,8,80,86,62,39,6
731,1700,763.0,7,24,63,139,109,33,39
732,2567,802.0,3,17,71,242,171,60,64
733,3905,2240.0,75,59,191,348,146,15,129
734,2146,1111.0,79,46,91,134,58,45,71
735,2690,1516.0,58,95,184,166,68,13,74
736,1423,693.0,112,14,69,70,27,24,23
737,3234,1790.0,69,126,169,235,111,45,41
738,6885,3879.0,209,223,342,445,215,107,165
739,4196,2538.0,147,247,275,225,52,22,68
740,6180,3499.0,384,155,286,432,77,63,134
741,5892,3314.0,160,76,319,482,249,17,152
742,1220,462.0,22,10,35,93,69,32,32
743,1478,754.0,40,50,77,76,39,27,46
744,1381,848.0,127,8,99,58,13,1,24
745,5488,3168.0,249,113,292,442,78,69,116
746,1252,702.0,56,26,65,78,13,3,56
747,8034,4581.0,501,365,342,433,68,82,200
748,5703,3564.0,254,243,309,345,69,79,110
749,4228,2674.0,264,246,244,155,37,49,48
750,2754,1569.0,106,88,172,191,47,9,59
751,1317,786.0,5,32,75,101,53,8,41
752,6690,4411.0,320,86,364,554,186,37,114
753,2274,1390.0,46,68,135,168,91,22,27
754,1602,1036.0,45,60,86,119,23,11,41
755,8484,4023.0,106,394,325,572,367,59,282
756,1347,755.0,4,32,61,125,52,31,20
757,4098,1507.0,134,47,231,235,264,67,31
758,3393,1593.0,64,42,149,299,192,51,39
759,2052,609.0,23,62,62,145,100,25,80
760,1607,774.0,63,86,66,83,32,20,37
761,6500,2710.0,412,118,238,460,128,135,116
762,2946,1066.0,136,115,133,133,113,41,50
763,3780,2590.0,69,237,261,276,27,31,29
764,3874,1940.0,145,83,156,335,86,134,16
765,5412,3024.0,64,312,243,376,165,38,143
766,2186,764.0,55,3,68,168,84,22,133
767,3747,1691.0,91,38,158,287,164,84,97
768,4836,2473.0,132,43,273,384,210,70,83
769,3649,1959.0,172,91,217,219,146,34,19
770,1472,774.0,28,31,85,98,66,22,25
771,1861,876.0,10,11,93,174,97,29,40
772,1989,1069.0,35,28,97,145,83,43,48
773,1475,837.0,51,28,75,95,38,26,38
774,1700,858.0,31,84,93,109,30,17,46
775,5299,3549.0,258,246,342,268,68,62,69
776,1736,980.0,14,83,115,99,38,34,40
777,1608,879.0,42,11,84,163,27,25,34
778,3426,2002.0,149,32,166,307,80,57,52
779,2498,1591.0,84,84,132,187,40,34,50
780,6664,3654.0,182,200,288,528,194,73,183
781,5735,3662.0,241,98,309,425,145,96,105
782,4706,2218.0,172,219,157,312,143,77,84
783,1380,651.0,38,68,74,78,45,9,19
784,2208,1009.0,26,30,92,173,87,68,64
785,1604,826.0,24,3,73,132,63,31,59
786,5892,2807.0,168,117,242,438,232,157,105
787,4578,1639.0,65,66,174,409,210,85,118
788,4387,2661.0,215,209,207,196,89,62,105
789,4228,2458.0,42,172,241,330,155,42,59
790,5486,3476.0,187,160,283,415,91,29,194
791,1604,825.0,16,30,56,142,35,52,55
792,1836,807.0,51,169,76,90,32,11,15
793,6152,3015.0,272,113,307,400,181,102,149
794,2096,989.0,94,69,53,107,45,64,80
795,1938,682.0,69,147,62,37,24,14,120
796,1576,672.0,119,7,143,46,38,11,19
797,1635,763.0,54,70,109,72,42,26,25
798,2340,682.0,255,71,60,27,25,120,10
799,3458,1851.0,167,129,164,189,78,48,71
800,2050,1076.0,92,97,102,91,40,38,37
801,1868,784.0,58,105,82,78,41,17,68
802,1060,630.0,38,82,74,27,7,1,23
803,6728,3444.0,371,153,281,415,205,99,141
804,2914,1463.0,75,30,90,243,129,33,113
805,6825,3170.0,163,106,344,531,321,88,142
806,5641,3368.0,248,60,368,436,160,30,96
807,2690,1678.0,144,173,120,116,40,48,19
808,5860,3507.0,257,285,344,336,123,37,69
809,4900,2292.0,142,260,149,388,178,41,56
810,4578,2125.0,223,12,153,363,211,118,48
811,8114,4892.0,340,346,353,594,123,108,149
812,1636,710.0,43,44,79,117,43,20,46
813,2818,1383.0,109,46,84,234,76,64,74
814,4068,2461.0,215,161,247,191,99,58,30
815,3458,2213.0,152,88,259,236,40,39,34
816,5490,3027.0,218,161,270,329,233,69,79
817,5154,1461.0,451,113,152,233,154,78,89
818,1508,462.0,17,90,39,82,61,41,34
819,8103,4012.0,147,290,332,659,358,83,145
820,7714,4781.0,259,180,365,596,214,78,219
821,1292,838.0,26,59,100,63,15,6,42
822,1730,1074.0,26,66,99,135,14,23,54
823,4641,2147.0,146,199,194,359,100,76,75
824,5925,3598.0,308,164,268,457,118,54,100
825,5059,2869.0,71,256,243,400,112,92,80
826,1414,793.0,25,78,89,67,15,22,45
827,1639,797.0,40,36,97,121,45,35,20
828,5028,3037.0,260,151,332,295,113,38,56
829,5700,3618.0,185,260,320,412,99,73,59
830,6468,3620.0,391,88,267,416,212,143,88
831,3042,1864.0,109,139,144,162,87,51,57
832,4579,2429.0,162,226,162,355,97,68,62
833,3876,2768.0,159,181,243,250,71,31,19
834,4356,2265.0,115,84,247,356,179,19,78
835,5412,2631.0,169,194,314,321,223,43,73
836,3588,743.0,70,133,39,233,178,91,135
837,4002,2201.0,55,65,208,369,153,48,89
838,2338,1339.0,55,26,124,183,69,25,89
839,8038,3312.0,145,204,253,611,429,162,192
840,3810,1630.0,124,89,116,297,201,52,58
841,3266,1455.0,94,60,129,289,149,56,22
842,1667,877.0,100,52,65,84,24,26,48
843,5156,3730.0,218,131,324,410,91,36,68
844,5124,2782.0,137,184,245,380,137,76,110
845,4771,2532.0,193,136,218,332,145,64,90
846,5316,2587.0,105,310,278,305,218,59,39
847,6503,3331.0,288,277,280,362,184,70,153
848,1602,399.0,23,36,49,98,93,49,38
849,2658,1105.0,50,144,109,153,103,24,68
850,6692,2894.0,164,246,265,502,340,66,78
851,6887,3237.0,204,142,344,496,300,122,100
852,5960,3233.0,242,236,316,377,220,17,70
853,8387,2189.0,390,172,270,462,372,172,244
854,7428,3059.0,308,167,327,473,382,71,112
855,6470,3038.0,184,333,291,389,240,105,59
856,6245,2915.0,155,209,392,386,226,42,139
857,2146,1227.0,60,111,134,73,53,45,44
858,2181,671.0,68,98,86,81,90,92,16
859,3395,1966.0,137,54,177,242,109,11,104
860,2116,835.0,56,25,76,132,94,67,63
861,1680,907.0,58,53,86,91,46,43,25
862,4002,1349.0,99,202,132,133,264,75,80
863,2500,905.0,51,69,75,159,133,55,71
864,2244,504.0,36,61,64,118,165,24,80
865,1507,231.0,4,42,21,82,147,36,31
866,3302,660.0,92,85,75,181,200,76,102
867,1538,126.0,37,26,12,29,161,35,70
868,2594,231.0,79,81,32,97,183,69,94
869,1936,315.0,128,7,27,84,85,72,66
870,1698,147.0,63,12,14,63,141,62,55
871,8166,2974.0,321,205,321,492,363,85,237
872,4962,2139.0,140,219,284,261,213,67,42
873,1858,336.0,24,117,45,33,111,86,32
874,1956,483.0,102,91,46,35,68,98,37
875,4098,1768.0,230,71,202,266,107,58,78
876,3778,1695.0,188,88,134,197,151,77,95
877,4450,1735.0,141,113,175,253,249,109,55
878,1986,1042.0,69,49,96,128,43,31,63
879,2626,1198.0,100,36,104,149,115,69,68
880,2370,1212.0,57,70,124,157,71,60,40
881,3042,1589.0,55,168,143,176,128,40,34
882,1707,764.0,89,38,69,92,49,22,52
883,2020,854.0,71,64,53,130,75,65,35
884,2410,846.0,142,73,86,121,74,54,41
885,1444,795.0,49,22,63,109,41,19,45
886,1508,682.0,85,9,72,93,39,38,28
887,6840,3898.0,237,297,342,390,175,103,153
888,7938,4500.0,256,305,347,599,197,158,111
889,2786,1726.0,195,23,155,252,26,15,13
890,4804,3025.0,255,160,333,312,35,30,58
891,1288,712.0,38,84,95,33,36,12,13
892,1284,682.0,27,3,70,132,23,43,11
893,1318,807.0,3,37,68,141,23,18,26
894,2274,1476.0,79,48,122,181,38,38,45
895,2690,1897.0,139,30,176,182,48,33,52
896,1829,998.0,47,13,103,128,74,43,35
897,5446,3451.0,115,191,380,414,165,25,58
898,836,525.0,1,77,47,40,15,2,10
899,5506,4088.0,274,272,363,293,52,19,92
900,1252,588.0,60,4,49,64,42,31,48
901,4227,2377.0,148,120,288,309,83,61,33
902,2882,1519.0,83,30,159,232,137,43,23
903,3746,2211.0,62,69,224,291,191,30,57
904,7735,3918.0,105,362,327,602,213,177,133
905,1284,567.0,83,15,36,62,43,59,10
906,1700,825.0,31,19,97,114,93,50,9
907,9177,7768.0,385,347,542,687,90,90,139
908,2690,1633.0,85,203,122,173,9,32,33
909,2370,1579.0,49,193,141,111,25,12,46
910,5253,3076.0,114,206,238,419,138,52,131
911,6564,3967.0,153,342,268,470,117,122,154
912,6406,3382.0,250,376,250,370,112,145,84
913,5938,3940.0,97,346,388,377,136,65,64
914,2032,1069.0,75,56,88,129,63,64,20
915,5477,2996.0,163,163,285,374,217,107,44
916,2850,1874.0,98,54,163,216,112,29,23
917,4162,1555.0,29,35,153,395,314,46,51
918,1154,357.0,24,1,34,98,90,21,8
919,2594,1473.0,38,29,144,217,140,32,36
920,3746,1666.0,103,49,177,279,208,63,39
921,1285,754.0,24,71,68,81,36,10,14
922,4980,3142.0,153,180,250,364,156,51,76
923,1795,609.0,46,46,68,88,118,41,29
924,5382,3015.0,163,99,289,437,183,62,94
925,2118,1019.0,58,68,89,135,88,32,45
926,3522,1981.0,97,138,161,224,125,65,54
927,2758,1079.0,29,16,69,177,192,127,67
928,3585,2205.0,78,116,213,260,124,28,66
929,4233,3112.0,199,126,303,304,56,12,42
930,3041,1748.0,78,72,150,291,39,36,76
931,1606,899.0,5,13,95,138,55,18,60
932,1285,775.0,6,96,78,48,46,22,12
933,5297,3547.0,251,181,315,405,46,59,49
934,6696,3434.0,222,206,415,365,226,100,125
935,2530,1516.0,17,28,146,235,131,33,30
936,4450,1841.0,61,96,249,320,246,67,56
937,3498,913.0,112,143,129,95,195,130,59
938,802,399.0,10,33,54,43,29,5,13
939,3013,852.0,93,122,140,90,155,100,38
940,1576,640.0,33,77,57,86,91,18,17
941,3106,1567.0,101,128,143,183,109,35,62
942,3042,1536.0,171,59,156,143,114,73,30
943,2341,722.0,64,33,61,184,99,44,83
944,4833,1964.0,74,146,166,378,208,123,98
945,3649,2072.0,181,178,225,145,79,26,67
946,7282,4853.0,315,211,429,438,185,98,134
947,2338,1388.0,51,48,115,136,109,63,48
948,5027,2863.0,115,174,292,389,153,69,51
949,6182,3146.0,296,194,328,364,174,117,62
950,5024,2965.0,104,112,337,451,113,30,97
951,4323,1821.0,180,148,191,226,118,109,95
952,2148,609.0,138,31,81,113,77,25,60
953,2466,1244.0,82,116,113,137,93,6,53
954,6821,3751.0,277,306,309,367,177,149,108
955,3330,1872.0,139,89,179,253,64,64,30
956,1603,835.0,61,19,85,127,33,22,38
957,5606,3057.0,137,219,303,407,163,71,89
958,4673,2054.0,256,47,156,271,205,153,62
959,7396,3474.0,380,141,274,478,231,180,149
960,8114,4694.0,219,282,389,547,277,117,184
961,5858,1931.0,236,116,222,359,287,133,98
